,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
12302,,,,,6.65,15.29,9.5,0,1.4,54.6,100.4
12307,,,,,6.5,29.1,25.5,1,3.3,45.6,287.2
12309,,,,,7.17,40.7,12.8,27,1.9,20.2,147.3
12312,,,,,7.48,27.9,11.8,460,2.3,34.2,323.4
12316,,,,,7.42,24.2,18.6,146,2.5,32.7,193.2
12353,,,,,6.71,11.24,9.3,1,1.2,20.4,108.4
12356,,,,,7.47,18.53,27.5,135,2.5,10.3,252.2
12358,,,,,6.65,20.3,11.1,0,1.6,26.5,46.0
12365,,,,,6.54,22.4,32.3,1,3.6,14.4,261.1
12367,,,,,7.26,78.7,64.7,81,7.3,28.3,182.9
12368,,,,,7.28,37.6,56.9,17,5.2,75.9,498.2
12378,,,,,6.95,34.2,18.9,0,2.5,88.1,311.1
12381,,,,,6.87,31.5,20.1,1,2.5,34.0,163.0
12384,,,,,6.6,43.9,32.6,1,3.7,14.1,252.4
12418,,,,,6.67,18.56,10.2,0,1.3,31.6,151.2
12432,,,,,7.09,18.26,29.7,163,2.5,59.0,149.2
12435,,,,,7.17,17.06,13.2,1,1.7,47.4,135.9
12437,,,,,7.5,15.05,24.4,54,2.5,73.1,275.2
12439,,,,,7.19,26.0,7.0,1,1.1,79.5,179.6
12443,,,,,7.09,14.04,16.3,3,1.9,105.3,187.7
12454,,,,,6.53,18.38,12.7,0,1.6,51.6,181.8
12455,,,,,7.15,14.32,9.0,0,1.2,42.0,170.4
12456,,,,,6.88,10.44,40.7,1,4.7,54.1,61.8
12457,,,,,6.55,17.64,12.0,0,1.5,66.7,200.6
12512,,,,,7.42,15.44,14.6,7,1.7,79.4,206.0
12517,,,,,6.84,11.37,12.5,0,1.6,40.1,125.1
12518,,,,,6.59,11.51,13.2,0,1.6,63.8,255.5
12522,,,,,7.5,17.5,20.1,56,2.3,80.6,165.2
12523,,,,,7.0,12.23,23.9,0,2.9,33.3,331.0
12526,,,,,6.82,21.6,14.3,0,1.6,15.4,443.2
12527,,,,,7.48,23.9,12.3,27,1.5,90.2,177.6
12534,,,,,7.38,45.3,39.3,110,4.5,14.2,124.0
12536,,,,,6.64,60.7,43.2,2,3.4,18.1,185.8
12547,,,,,7.19,16.39,10.2,1,1.3,39.5,559.1
12552,,,,,7.24,17.3,46.1,134,4.5,23.4,330.3
12560,,,,,7.15,40.4,60.7,110,6.1,51.9,209.9
12561,,,,,7.43,48.9,45.2,60,5.2,20.3,603.1
12578,,,,,6.92,13.18,11.7,0,1.6,134.4,338.3
12580,,,,,7.09,25.4,14.2,1,1.9,51.1,316.0
12585,,,,,6.59,23.4,19.2,1,2.4,43.3,260.5
12601,,,,,6.53,14.52,16.0,0,1.8,26.8,55.9
12603,,,,,6.81,11.95,8.2,0,0.9,27.2,106.7
12609,,,,,7.1,20.2,6.7,1,0.9,20.5,120.6
12610,,,,,7.41,31.2,41.4,44,4.3,45.7,407.5
12622,,,,,6.57,29.5,10.0,0,1.3,61.4,178.5
12634,,,,,7.42,60.4,49.9,217,4.9,14.9,96.4
12637,,,,,6.95,19.12,11.6,2,1.4,45.8,188.5
12639,,,,,6.97,52.2,32.0,3,3.7,41.6,168.2
12642,,,,,7.04,16.49,13.9,0,1.7,38.7,200.6
12646,,,,,6.54,14.17,7.2,0,1.0,75.8,200.1
12649,,,,,6.74,51.1,48.6,6,5.7,122.4,1082.2
12659,,,,,6.98,14.02,9.7,0,1.1,55.4,176.1
12660,,,,,7.42,18.07,13.7,4,1.6,59.6,234.9
12662,,,,,6.95,64.0,14.1,2,1.9,115.5,423.6
12664,,,,,7.42,36.8,24.2,38,2.7,10.0,57.1
12674,,,,,6.62,53.1,50.7,1,4.2,7.6,176.2
12676,,,,,7.4,37.8,15.6,164,2.1,25.4,221.9
12680,,,,,6.91,62.7,101.3,6,8.5,11.2,210.4
12681,,,,,6.54,24.9,14.1,0,1.7,40.7,187.9
12684,,,,,6.54,25.1,20.5,1,2.4,12.6,81.0
12689,,,,,6.52,20.1,12.4,0,1.6,17.9,90.0
12729,,,,,7.25,50.2,42.9,77,4.6,27.4,576.1
12731,,,,,7.15,19.22,15.4,3,2.0,23.8,194.8
12734,,,,,7.4,26.4,22.8,11,2.8,17.8,127.4
12738,,,,,7.11,10.89,14.9,2,1.7,33.2,111.8
12742,,,,,6.85,19.37,54.2,4,5.6,33.0,293.7
12745,,,,,7.11,66.2,61.3,150,7.4,77.7,382.2
12747,,,,,7.12,60.4,73.0,116,7.4,84.1,390.1
12757,,,,,6.97,12.89,12.2,1,1.5,37.7,150.4
12774,,,,,6.52,13.8,11.1,0,1.3,14.8,85.7
12778,,,,,7.27,17.09,29.6,140,3.0,23.2,118.8
12779,,,,,7.16,10.65,18.9,0,2.3,80.1,795.0
12788,,,,,6.95,38.8,22.5,12,2.5,164.8,408.0
12813,,,,,7.28,26.1,31.0,167,3.3,10.6,162.9
12814,,,,,7.47,26.3,98.0,458,4.3,48.2,223.8
12833,,,,,6.96,14.9,13.1,1,1.5,41.6,185.7
12837,,,,,7.4,43.9,6.4,2,1.0,31.7,81.1
12839,,,,,7.26,18.62,33.5,374,3.9,23.3,102.5
12841,,,,,6.65,11.58,7.4,0,0.9,24.2,57.3
12853,,,,,7.16,30.0,17.4,2,2.4,47.5,267.4
12857,,,,,7.31,19.38,32.2,222,2.9,37.4,255.9
12874,,,,,7.48,15.4,11.9,6,1.4,80.5,266.0
12880,,,,,7.33,12.57,11.4,1,1.4,82.1,193.1
12884,,,,,7.3,14.98,11.8,1,1.4,15.9,165.6
12886,,,,,6.63,10.93,7.5,1,1.1,19.7,86.6
12888,,,,,7.15,15.3,12.7,3,1.5,31.4,131.4
12889,,,,,7.19,16.56,8.9,1,1.1,41.1,272.0
12891,,,,,7.5,14.84,11.8,7,1.3,33.0,110.5
12894,,,,,7.5,14.56,9.6,1,1.1,45.3,198.8
12895,,,,,7.2,27.7,56.4,301,5.4,21.5,128.3
12901,,,,,6.5,10.9,16.8,0,2.0,65.0,176.6
12906,,,,,7.12,54.2,26.9,22,2.7,88.4,337.5
12910,,,,,7.02,22.6,13.8,0,1.5,33.7,148.0
12914,,,,,6.63,38.1,13.9,0,1.6,30.1,176.7
12919,,,,,6.85,30.4,13.6,3,1.7,58.1,398.7
12928,,,,,7.15,19.65,13.0,2,1.5,21.1,177.6
12932,,,,,6.79,54.3,19.4,1,2.2,34.8,341.5
12934,,,,,7.05,29.0,9.3,1,1.2,67.8,342.2
12939,,,,,7.37,22.9,54.4,7,5.5,8.4,143.9
12940,,,,,7.4,20.6,30.1,299,2.8,11.1,280.7
12941,,,,,7.36,15.7,22.0,106,2.5,39.4,342.1
12946,,,,,7.15,41.1,136.5,171,8.0,25.7,249.1
12949,,,,,7.19,34.6,111.9,81,6.5,25.3,369.7
12951,,,,,7.47,15.59,22.7,0,2.4,38.7,254.0
12954,,,,,6.57,32.8,18.1,0,2.4,50.3,299.0
12955,,,,,6.99,29.9,39.3,2,4.2,254.7,1361.4
12957,,,,,6.62,22.0,9.9,0,1.3,37.7,162.1
12968,,,,,6.78,38.7,22.8,0,2.2,41.7,240.8
12969,,,,,7.0,27.1,14.1,1,1.7,43.4,1195.8
12971,,,,,6.88,23.4,101.3,1,6.3,16.0,444.8
12976,,,,,6.99,11.39,10.1,1,1.3,58.6,205.7
12979,,,,,7.24,34.7,21.2,5,2.6,54.8,215.0
12982,,,,,6.88,16.32,8.1,1,1.1,47.3,140.8
12988,,,,,6.89,23.4,10.2,0,1.3,36.4,98.2
12990,,,,,6.96,20.7,11.5,1,1.4,31.8,100.3
12993,,,,,6.83,41.0,31.1,2,3.6,50.0,128.8
12994,,,,,7.41,10.2,6.1,3,0.8,60.7,113.0
12995,,,,,6.65,34.3,15.7,2,1.9,45.1,276.4
12997,,,,,6.52,16.78,8.4,1,1.1,56.2,160.7
12998,,,,,7.38,20.5,8.2,4,1.2,37.3,169.4
12999,,,,,7.4,25.1,45.9,222,3.7,41.2,466.9
13001,,,,,6.68,17.97,10.7,1,1.5,28.4,182.5
13014,,,,,7.48,12.27,20.9,4,2.5,24.2,396.7
13025,,,,,6.94,20.4,76.3,9,5.9,23.0,366.3
13026,,,,,7.17,31.1,84.0,36,6.6,27.7,335.2
13027,,,,,7.23,27.1,75.2,15,5.9,33.6,336.7
13039,,,,,6.88,14.08,27.8,1,3.3,34.3,179.3
13043,,,,,7.5,20.8,24.6,3,2.5,43.0,317.3
13051,,,,,7.05,26.7,67.2,54,5.3,9.0,167.6
13054,,,,,6.74,19.02,32.8,1,3.9,25.1,228.1
13056,,,,,7.18,28.4,45.8,109,4.8,13.6,253.4
13058,,,,,6.6,11.72,32.3,3,3.5,35.4,152.7
13059,,,,,7.14,22.0,47.2,17,5.0,29.2,204.0
13067,,,,,6.68,17.37,27.5,2,3.2,35.5,133.1
13071,,,,,6.84,16.57,18.2,4,2.0,48.1,265.2
13073,,,,,6.91,13.36,13.9,1,1.7,21.6,136.0
13094,,,,,7.44,44.0,28.5,408,4.0,37.8,210.5
13097,,,,,7.16,16.9,19.0,2,2.1,26.0,239.0
13098,,,,,7.19,67.5,40.9,1,4.4,317.2,1810.6
13111,,,,,7.47,37.4,33.9,55,3.2,52.7,528.9
13116,,,,,7.5,28.8,17.3,4,2.1,11.8,259.3
13124,,,,,7.39,13.63,18.9,2,2.2,52.5,230.7
13128,,,,,6.59,23.2,66.1,1,5.0,15.2,381.3
13130,,,,,7.08,44.3,81.0,34,5.7,6.4,454.2
13131,,,,,7.18,66.2,78.1,177,6.3,28.2,219.2
13133,,,,,7.24,16.53,45.9,82,4.2,7.5,127.1
13134,,,,,7.44,27.0,38.3,28,4.0,35.0,451.1
13139,,,,,7.46,48.6,38.0,385,4.4,41.6,226.1
13142,,,,,7.2,72.1,74.8,398,5.9,18.5,240.5
13153,,,,,6.88,12.49,10.7,1,1.4,75.8,244.9
13156,,,,,6.55,17.25,75.1,3,4.8,8.1,308.6
13168,,,,,6.5,22.9,17.2,0,2.1,35.2,141.9
13169,,,,,7.32,43.3,24.7,23,2.3,50.3,164.0
13173,,,,,6.92,29.5,26.3,3,3.4,35.0,272.7
13176,,,,,7.32,21.6,22.5,190,2.2,29.0,577.2
13181,,,,,7.1,32.3,6.2,3,0.9,18.6,351.6
13182,,,,,6.67,10.31,4.7,0,0.7,38.5,43.7
13187,,,,,6.99,20.4,29.2,11,3.1,51.4,437.4
13192,,,,,7.42,22.0,8.5,9,1.1,14.7,92.3
13199,,,,,6.95,20.3,11.0,0,1.5,56.5,205.0
13200,,,,,7.35,28.9,35.1,265,4.1,11.2,256.8
13201,,,,,6.88,23.6,14.0,0,1.8,29.0,347.3
13213,,,,,7.18,17.18,43.8,436,5.1,52.5,333.4
13217,,,,,6.67,25.9,76.2,1,7.5,22.4,392.4
13221,,,,,7.49,18.8,36.8,16,4.1,29.2,242.5
13226,,,,,7.25,18.08,37.5,7,4.1,63.1,416.6
13227,,,,,6.88,24.3,67.8,4,6.8,19.7,500.6
13230,,,,,7.46,34.7,86.8,691,6.1,17.6,272.5
13231,,,,,6.54,53.8,80.6,3,9.0,52.0,257.0
13232,,,,,7.32,19.13,26.3,9,3.1,29.0,301.3
13233,,,,,7.26,23.0,51.5,523,5.7,38.4,367.4
13235,,,,,6.72,20.0,108.8,3,6.9,12.8,323.9
13237,,,,,6.72,17.0,46.9,33,4.5,70.8,345.0
13238,,,,,7.24,22.9,39.2,76,4.3,37.0,136.4
13239,,,,,6.99,22.9,24.7,1,2.8,70.1,389.3
13247,,,,,7.3,13.79,10.6,1,1.4,35.8,204.4
13251,,,,,6.89,11.6,10.1,1,1.2,32.6,167.1
13256,,,,,7.12,12.52,20.0,3,2.3,74.8,267.4
13261,,,,,7.26,11.03,8.9,1,1.1,35.2,78.2
13268,,,,,6.57,20.9,9.0,1,1.3,48.3,144.8
13278,,,,,7.36,27.2,29.0,2,2.8,53.0,444.2
13283,,,,,6.89,20.2,9.2,0,1.2,48.4,443.4
13288,,,,,7.5,59.1,19.7,274,2.7,73.9,1463.5
13290,,,,,6.88,21.5,31.6,4,3.1,53.4,513.6
13294,,,,,6.95,54.9,70.1,61,6.4,20.6,106.0
13303,,,,,7.36,12.78,17.2,5,2.1,57.2,240.3
13311,,,,,7.22,36.4,19.2,3,2.4,76.5,296.0
13313,,,,,7.35,11.54,11.3,1,1.5,45.8,128.8
13315,,,,,7.37,31.1,10.5,1,1.4,46.1,228.1
13316,,,,,6.93,15.65,9.5,0,1.5,31.7,124.3
13318,,,,,6.72,13.68,9.8,0,1.3,41.8,111.0
13319,,,,,7.46,34.6,10.7,1,1.4,64.8,161.9
13321,,,,,7.32,26.1,12.1,0,1.6,71.3,139.0
13322,,,,,7.42,47.9,36.8,38,4.3,123.0,426.1
13326,,,,,7.01,21.3,17.8,2,2.2,74.3,137.0
13328,,,,,7.41,21.5,11.4,1,1.4,37.6,181.2
13329,,,,,6.67,14.58,4.7,0,0.7,34.0,140.6
13332,,,,,7.48,18.02,34.8,27,2.9,15.6,418.0
13333,,,,,7.42,34.7,74.7,326,6.6,14.6,1296.9
13338,,,,,6.75,23.3,11.4,0,1.5,34.2,108.9
13339,,,,,7.17,18.02,10.4,0,1.4,40.5,77.1
13341,,,,,6.53,19.59,15.8,0,1.7,58.4,268.8
13343,,,,,7.27,18.2,15.6,3,2.0,81.9,167.8
13344,,,,,7.5,32.1,13.5,1,1.7,48.1,92.7
13357,,,,,7.46,18.34,16.4,7,2.3,88.1,371.9
13368,,,,,6.75,30.2,29.7,0,3.2,66.2,764.3
13381,,,,,7.3,19.22,7.3,4,1.0,62.0,109.0
13386,,,,,6.53,28.7,48.8,4,5.4,33.2,117.7
13393,,,,,7.5,30.0,10.3,1,1.6,26.4,133.4
13398,,,,,7.43,19.2,16.0,9,1.9,47.3,188.7
13400,,,,,7.02,76.3,24.4,10,3.2,84.0,535.8
13404,,,,,7.45,17.84,49.7,172,4.0,14.4,398.1
13415,,,,,6.5,15.85,9.1,0,1.1,33.5,161.5
13423,,,,,6.7,16.4,10.1,0,1.4,44.3,214.6
13425,,,,,6.56,26.8,19.0,0,2.1,64.6,324.7
13429,,,,,6.84,23.6,16.1,1,2.0,44.1,202.7
13430,,,,,6.98,23.0,15.3,1,1.8,56.3,185.4
13431,,,,,7.11,17.75,13.8,1,1.7,28.6,103.5
13433,,,,,6.99,18.44,15.9,2,2.0,46.3,216.3
13434,,,,,7.31,16.68,17.1,5,2.0,64.7,409.2
13435,,,,,6.5,18.06,17.1,0,2.0,40.6,140.9
13436,,,,,6.55,16.48,8.5,0,1.1,21.3,96.5
13437,,,,,6.71,29.0,8.3,0,1.3,34.8,197.0
13440,,,,,6.76,10.33,13.1,1,1.6,35.6,206.1
13444,,,,,6.76,24.7,9.8,0,1.3,20.6,163.2
13447,,,,,7.38,17.89,12.2,1,1.5,64.5,276.8
13448,,,,,6.86,20.1,11.2,0,1.5,88.6,190.1
13450,,,,,7.03,31.3,46.5,4,4.8,41.4,377.6
13463,,,,,7.29,15.78,14.1,2,1.7,80.8,212.2
13467,,,,,7.27,14.93,11.9,1,1.4,77.8,163.1
13469,,,,,6.93,17.04,10.0,0,1.4,42.8,111.0
13472,,,,,7.4,15.44,12.5,2,1.7,44.0,231.9
13473,,,,,7.11,47.9,22.3,157,2.9,77.6,336.4
13474,,,,,7.08,20.2,13.2,1,1.6,85.7,246.2
13475,,,,,6.71,19.36,15.5,0,1.8,61.3,195.4
13476,,,,,7.09,16.9,13.5,1,1.8,77.6,218.0
13485,,,,,6.99,16.23,8.9,0,1.2,31.3,178.1
13486,,,,,6.58,20.6,13.9,0,1.4,62.7,351.7
13488,,,,,6.72,10.84,13.9,0,1.7,46.3,131.1
13490,,,,,7.35,34.6,19.4,15,2.5,82.7,320.7
13496,,,,,7.14,15.54,12.4,1,1.3,35.2,203.8
13497,,,,,7.15,28.6,14.5,1,1.6,65.7,278.8
13501,,,,,7.3,17.75,11.6,0,1.6,58.4,187.5
13505,,,,,6.69,11.67,13.0,1,1.5,26.8,172.1
13518,,,,,7.12,13.72,10.8,1,1.4,34.2,198.3
13519,,,,,6.75,11.48,8.7,0,1.0,33.0,212.7
13520,,,,,7.43,14.65,9.4,1,1.2,37.1,206.6
13522,,,,,7.45,76.8,59.2,571,7.6,37.5,178.1
13524,,,,,7.42,22.3,13.7,1,1.7,19.4,160.3
13526,,,,,7.26,13.64,9.0,1,1.2,37.2,150.3
13528,,,,,7.3,12.5,10.8,1,1.3,29.4,166.8
13533,,,,,6.89,40.0,19.9,4,2.2,46.3,174.8
13540,,,,,7.46,33.5,14.0,3,1.7,44.3,189.3
13541,,,,,6.5,27.3,21.8,0,2.6,17.8,127.2
13551,,,,,7.09,59.7,21.7,15,2.5,108.8,580.6
13559,,,,,6.51,31.5,22.5,0,2.7,27.3,520.4
13575,,,,,7.22,11.02,7.2,1,0.9,69.1,169.5
13580,,,,,6.55,27.0,12.9,1,1.7,38.9,169.5
13581,,,,,7.1,12.2,11.6,1,1.5,18.4,185.1
13586,,,,,6.51,24.2,9.4,1,1.4,24.4,240.1
13596,,,,,7.21,15.55,28.9,537,2.8,30.4,262.1
13601,,,,,7.26,12.23,9.1,1,0.9,46.2,219.4
13602,,,,,7.34,16.33,95.0,22,8.8,13.0,287.8
13603,,,,,6.77,10.27,57.1,0,5.2,7.3,244.9
13616,,,,,6.76,14.74,18.5,0,1.7,10.8,58.1
13620,,,,,7.27,13.94,13.0,8,1.4,53.2,196.7
13623,,,,,6.57,11.98,9.0,1,1.1,21.3,106.8
13624,,,,,6.61,23.2,12.1,0,1.6,64.1,263.2
13628,,,,,7.45,16.39,8.6,27,1.1,32.6,63.5
13639,,,,,7.44,52.6,33.8,165,3.4,26.0,661.3
13642,,,,,7.39,21.7,11.3,493,2.2,40.6,487.0
13643,,,,,6.84,16.29,6.4,2,0.9,20.0,113.5
13647,,,,,6.63,17.21,7.2,0,0.9,44.8,237.0
13648,,,,,6.82,11.33,15.4,1,1.5,49.1,209.9
13658,,,,,6.94,18.44,11.1,0,1.5,70.3,126.5
13676,,,,,6.79,29.3,14.3,0,1.7,32.2,284.8
13682,,,,,7.36,22.7,13.3,1,1.6,34.1,191.2
13693,,,,,7.44,15.3,27.6,83,2.7,14.4,119.3
13703,,,,,6.97,20.1,91.6,57,6.7,13.1,559.5
13704,,,,,7.34,19.09,52.3,17,4.3,7.7,414.6
13708,,,,,7.41,26.3,36.9,30,4.1,17.2,340.9
13709,,,,,7.34,14.77,17.9,14,1.8,9.7,206.8
13713,,,,,6.71,22.7,27.2,1,3.2,20.7,165.5
13714,,,,,7.34,18.2,13.8,2,1.6,38.7,208.8
13715,,,,,6.86,14.9,84.5,3,8.3,8.1,534.0
13717,,,,,6.91,20.9,10.0,3,1.4,53.0,98.9
13721,,,,,7.02,10.42,24.6,2,2.7,59.3,209.8
13727,,,,,7.45,16.86,29.0,118,3.1,30.7,654.6
13732,,,,,6.91,10.99,15.5,2,1.7,33.4,183.9
13735,,,,,6.95,16.87,15.8,0,1.9,52.9,217.1
13738,,,,,6.9,45.0,11.7,1,1.7,32.4,193.8
13743,,,,,7.2,23.8,12.9,3,1.8,44.6,264.4
13744,,,,,6.89,11.0,10.0,0,1.2,38.3,138.9
13757,,,,,7.04,26.1,14.9,3,2.0,34.9,264.6
13762,,,,,6.51,46.9,43.8,1,5.3,44.4,363.9
13764,,,,,7.19,16.96,13.9,33,1.5,17.1,161.4
13769,,,,,6.77,28.6,12.9,1,2.1,42.5,126.0
13775,,,,,6.73,10.32,11.9,0,1.7,5.1,72.9
13776,,,,,6.95,14.05,25.9,1,2.7,92.2,405.2
13780,,,,,6.52,12.11,7.9,0,1.0,12.9,163.1
13795,,,,,6.5,17.38,10.3,1,1.4,41.4,276.6
13796,,,,,6.86,10.2,12.0,0,1.5,31.8,182.8
13802,,,,,6.91,11.58,14.2,1,1.6,91.9,220.9
13812,,,,,6.9,29.7,14.0,0,2.2,11.2,104.8
13813,,,,,7.13,10.62,10.3,0,1.5,14.5,152.2
13826,,,,,6.75,27.0,13.2,2,1.9,31.7,181.1
13828,,,,,6.68,15.82,21.9,2,2.5,38.1,85.6
13836,,,,,6.62,14.61,9.8,0,1.5,31.7,259.5
13841,,,,,7.48,23.4,11.9,2,1.7,59.2,345.8
13842,,,,,7.33,15.69,10.0,2,1.3,34.4,355.2
13844,,,,,7.22,13.96,13.1,1,1.7,53.6,301.0
13846,,,,,6.84,19.09,13.4,0,1.6,55.8,395.3
13847,,,,,7.12,13.04,11.5,1,1.4,43.7,280.1
13848,,,,,7.31,20.8,11.0,2,1.4,63.5,314.8
13850,,,,,7.1,13.2,11.0,0,1.3,29.9,205.0
13852,,,,,6.73,10.06,17.8,2,2.1,29.8,213.5
13868,,,,,6.87,29.8,21.5,1,2.3,51.7,335.1
13869,,,,,6.84,10.99,19.8,1,1.9,37.9,344.7
13883,,,,,6.51,27.8,38.2,1,4.2,18.7,113.4
13884,,,,,6.55,32.1,13.4,0,1.5,44.3,147.4
13890,,,,,6.58,11.11,9.2,0,1.2,18.1,214.4
13895,,,,,6.56,15.44,8.4,0,1.2,33.6,211.4
13899,,,,,7.22,21.9,61.5,5,5.1,9.2,171.7
13903,,,,,7.37,26.4,35.1,11,3.9,24.3,362.6
13905,,,,,7.35,30.9,91.2,169,4.3,32.7,235.4
13906,,,,,6.93,43.8,32.8,4,3.7,13.9,114.8
13915,,,,,7.19,14.36,11.0,2,1.4,21.1,196.8
13920,,,,,7.11,22.3,57.1,4,4.3,9.3,321.2
13922,,,,,7.11,10.44,15.8,3,1.9,28.4,139.3
13935,,,,,6.88,10.33,9.7,1,1.2,39.0,166.0
13940,,,,,7.39,20.7,21.4,2,2.6,47.1,349.8
13948,,,,,7.43,34.4,24.3,6,3.0,58.6,293.5
13949,,,,,7.34,21.9,18.2,1,2.3,25.8,260.5
13953,,,,,7.41,44.7,37.8,67,4.7,54.7,232.0
13955,,,,,7.26,20.8,71.0,113,7.0,55.6,304.8
13960,,,,,6.52,10.28,32.6,2,3.7,14.2,175.1
13962,,,,,7.39,23.2,73.0,199,6.3,6.2,355.6
13965,,,,,6.67,13.3,16.1,0,1.9,34.4,100.5
13970,,,,,7.29,44.1,42.8,308,4.9,42.9,144.7
13976,,,,,6.97,38.3,36.8,9,3.7,91.6,123.4
13977,,,,,6.94,59.5,133.0,315,8.9,39.7,289.1
13992,,,,,7.37,14.85,7.7,6,1.0,18.5,85.3
14004,,,,,7.46,47.1,111.4,75,5.2,11.2,190.1
14008,,,,,7.38,52.2,43.3,157,4.9,30.1,100.4
14011,,,,,6.78,49.0,20.5,3,2.4,60.0,202.3
14026,,,,,6.79,59.5,20.0,10,2.1,29.6,481.7
14028,,,,,6.55,15.96,19.1,0,2.5,30.6,153.4
14029,,,,,7.38,28.2,19.2,33,2.4,83.9,669.4
14052,,,,,6.75,19.08,31.4,2,3.0,51.0,465.8
14073,,,,,7.4,27.8,12.7,16,1.6,43.1,315.2
14074,,,,,7.29,13.89,12.6,6,1.4,26.5,225.0
14075,,,,,7.37,11.51,14.0,4,1.5,37.9,156.6
14077,,,,,6.96,17.73,10.7,0,1.4,36.7,163.4
14078,,,,,6.83,13.61,9.7,0,1.2,34.0,163.7
14087,,,,,7.11,23.2,21.6,7,2.3,75.7,280.6
14090,,,,,6.72,19.79,13.2,0,1.4,35.2,196.7
14094,,,,,7.37,21.5,23.5,134,2.8,101.6,402.6
14102,,,,,7.1,13.26,13.3,0,1.6,57.2,331.3
14103,,,,,7.27,16.85,38.6,7,3.3,20.1,274.0
14113,,,,,6.69,21.3,25.1,0,3.0,42.3,424.4
14117,,,,,6.77,10.76,14.8,2,1.6,33.1,202.0
14119,,,,,7.25,18.13,25.8,11,2.9,61.7,495.8
14122,,,,,7.3,31.5,20.1,3,2.4,44.7,384.9
14123,,,,,7.04,37.4,12.4,1,1.7,59.0,325.7
14127,,,,,7.5,13.05,8.7,3,1.3,31.2,138.9
14129,,,,,6.57,38.1,9.1,0,1.2,44.0,296.4
14131,,,,,6.89,23.0,14.6,1,1.7,54.7,232.3
14134,,,,,6.87,22.6,24.0,2,2.8,143.3,323.7
14138,,,,,6.69,12.02,11.1,0,1.5,36.5,293.4
14139,,,,,6.74,10.27,11.9,0,1.4,29.4,148.2
14142,,,,,6.84,14.75,10.7,0,1.5,52.2,184.3
14146,,,,,6.66,13.52,11.1,2,1.4,25.3,118.7
14150,,,,,6.77,34.6,15.8,1,1.9,99.6,347.2
14154,,,,,7.25,20.9,8.8,1,1.3,58.4,276.6
14155,,,,,7.21,12.07,9.9,0,1.3,34.0,189.1
14161,,,,,6.73,10.32,8.8,1,1.4,29.8,162.9
14162,,,,,7.09,14.29,9.4,3,1.4,51.0,144.5
14163,,,,,6.94,12.82,11.5,1,1.5,48.7,145.5
14172,,,,,6.6,19.23,12.1,0,1.6,32.1,110.0
14179,,,,,6.89,11.89,8.9,1,1.2,56.6,86.6
14182,,,,,7.23,17.69,12.7,1,1.5,61.1,200.9
14183,,,,,7.46,19.03,11.0,2,1.6,64.6,281.4
14184,,,,,7.29,17.76,14.1,3,1.8,47.7,208.2
14186,,,,,6.97,25.5,9.5,3,1.4,45.5,159.3
14190,,,,,7.31,39.1,56.1,15,5.5,95.3,1062.2
14192,,,,,7.16,34.1,128.8,30,8.6,21.6,607.5
14197,,,,,7.5,20.6,36.7,12,4.2,60.8,326.1
14199,,,,,6.53,11.99,36.1,2,3.7,12.9,215.5
14200,,,,,6.83,42.0,17.6,0,2.6,15.6,156.2
14205,,,,,6.91,20.7,23.9,9,2.5,46.3,255.4
14207,,,,,7.08,41.4,60.6,30,4.4,13.6,266.5
14209,,,,,6.72,10.28,9.3,0,1.3,75.1,186.9
14212,,,,,7.0,25.1,10.6,0,1.6,38.4,231.5
14215,,,,,6.9,30.4,30.4,1,3.7,43.2,564.2
14229,,,,,7.28,29.7,22.3,176,3.0,11.2,181.6
14233,,,,,7.39,40.8,14.5,110,2.1,37.0,655.8
14239,,,,,7.0,37.7,37.4,6,4.1,8.9,98.0
14241,,,,,6.92,17.71,71.2,61,7.2,61.5,327.8
14246,,,,,7.25,16.32,38.2,126,3.5,11.2,73.9
14248,,,,,7.43,14.06,19.9,11,1.7,52.4,177.3
14256,,,,,6.61,19.77,25.8,1,3.0,59.5,301.1
14259,,,,,7.34,19.26,19.6,7,2.5,81.1,344.3
14266,,,,,7.1,66.3,42.1,6,5.2,28.0,166.1
14267,,,,,6.75,24.3,24.8,1,2.9,31.0,260.3
14272,,,,,6.91,24.0,14.5,0,1.7,31.6,167.3
14277,,,,,6.89,21.8,33.9,1,3.6,53.3,510.5
14292,,,,,6.7,28.6,12.6,1,1.9,28.8,102.2
14308,,,,,6.74,20.4,10.6,1,1.4,72.9,162.4
14309,,,,,6.58,18.0,25.6,0,2.7,28.0,260.3
14313,,,,,7.12,53.2,13.0,1,1.9,41.3,197.7
14316,,,,,7.35,63.3,39.0,176,5.1,34.5,86.7
14317,,,,,7.44,32.9,38.3,561,4.3,40.6,90.3
14319,,,,,7.12,16.28,12.3,2,1.5,39.3,93.6
14320,,,,,6.61,26.3,15.1,0,2.2,58.0,207.9
14321,,,,,7.21,22.2,13.8,4,1.9,98.5,159.6
14322,,,,,6.59,14.61,13.3,0,1.6,75.1,112.8
14323,,,,,7.41,22.3,9.7,5,1.4,65.3,128.6
14336,,,,,7.47,11.4,12.9,27,1.6,16.6,96.1
14338,,,,,6.93,30.7,80.2,6,7.1,22.8,198.5
14343,,,,,6.83,33.3,69.6,5,5.6,48.7,165.1
14347,,,,,7.42,14.84,17.1,1,2.0,81.7,476.6
14350,,,,,7.28,10.1,13.2,1,1.6,49.7,103.8
